ts	trial	strategy	pair_id	ct_count	max_disjoint	sa_best_clashes	elapsed_s	found	note
2026-06-07T07:20:41	9	sa_triple	—	0	—	76	72.0	0	sa_frontier=56
2026-06-07T07:21:55	10	sa_triple	—	0	—	71	72.0	0	sa_frontier=56
2026-06-07T07:23:07	11	sa_triple	—	0	—	57	72.0	0	sa_frontier=56
2026-06-07T07:24:19	12	sa_triple	—	0	—	69	72.0	0	sa_frontier=56
2026-06-07T07:25:32	13	sa_triple	—	0	—	57	72.0	0	sa_frontier=56
2026-06-07T07:26:44	14	sa_triple	—	0	—	66	72.0	0	sa_frontier=56
2026-06-07T07:27:56	15	sa_triple	—	0	—	60	72.0	0	sa_frontier=56
2026-06-07T07:29:10	16	sa_triple	—	0	—	60	72.0	0	sa_frontier=56
2026-06-07T07:30:22	17	sa_triple	—	0	—	76	72.0	0	sa_frontier=56
2026-06-07T07:31:34	18	sa_triple	—	0	—	65	72.0	0	sa_frontier=56
2026-06-07T07:32:46	19	sa_triple	—	0	—	76	72.0	0	sa_frontier=56
2026-06-07T07:33:58	20	sa_triple	—	0	—	60	72.0	0	sa_frontier=56
2026-06-07T07:36:07	1	sa_triple	—	0	—	62	72.0	0	sa_frontier=62
2026-06-07T07:43:35	1	sa_triple	—	0	—	62	72.0	0	sa_frontier=62
2026-06-07T07:44:48	2	sa_ct_climb	—	0	—	—	72.67	0	steps=3520044
2026-06-07T07:46:00	3	sa_triple	—	0	—	57	72.0	0	sa_frontier=57
2026-06-07T07:47:00	4	multi_decomp	—	0	—	—	57.82	0	tried=18
2026-06-07T07:48:12	5	sa_triple	—	0	—	74	72.0	0	sa_frontier=57
2026-06-07T07:49:24	6	sa_triple	—	0	—	75	72.0	0	sa_frontier=57
2026-06-07T07:50:50	7	sa_ct_climb	—	0	—	—	70.69	0	steps=3200040
2026-06-07T07:52:02	8	sa_triple	—	0	—	75	72.0	0	sa_frontier=57
2026-06-07T07:53:00	9	multi_decomp	—	0	—	—	57.87	0	tried=13
2026-06-07T07:55:14	1	sa_l3_pair	tv_21	2	2	40	67.5	0	restarts=9
2026-06-07T07:55:14	1	sa_l3_pair	tv_21	2	2	41	67.5	0	restarts=10
2026-06-07T07:55:14	1	sa_l3_pair	tv_21	2	2	10	67.5	0	restarts=2
2026-06-07T07:56:22	2	sa_l3_pair	ic2_tv_21_0	2	2	39	67.5	0	restarts=9
2026-06-07T07:56:22	2	sa_l3_pair	ic2_tv_21_0	2	2	37	67.5	0	restarts=9
2026-06-07T07:56:22	2	sa_l3_pair	ic2_tv_21_0	2	2	40	67.5	0	restarts=10
2026-06-07T07:57:29	3	sa_l3_pair	ic3_tv_21_0	2	2	40	67.5	0	restarts=9
2026-06-07T07:57:29	3	sa_l3_pair	ic3_tv_21_0	2	2	25	67.5	0	restarts=5
2026-06-07T07:57:29	3	sa_l3_pair	ic3_tv_21_0	2	2	41	67.5	0	restarts=10
2026-06-07T07:58:38	4	sa_l3_pair	ic5_tv_21_0	2	2	38	67.5	0	restarts=8
2026-06-07T07:58:40	4	sa_l3_pair	ic5_tv_21_0	2	2	20	67.5	0	restarts=4
2026-06-07T07:58:41	4	sa_l3_pair	ic5_tv_21_0	2	2	38	67.5	0	restarts=9
2026-06-07T07:59:32	5	sa_triple	—	0	—	65	54.0	0	sa_frontier=65
2026-06-07T07:59:34	5	sa_triple	—	0	—	59	54.0	0	sa_frontier=59
2026-06-07T07:59:35	5	sa_triple	—	0	—	75	54.0	0	sa_frontier=75
2026-06-07T08:00:26	6	sa_triple	—	0	—	73	54.0	0	sa_frontier=65
2026-06-07T08:00:28	6	sa_triple	—	0	—	73	54.0	0	sa_frontier=59
2026-06-07T08:00:29	6	sa_triple	—	0	—	63	54.0	0	sa_frontier=63
2026-06-07T08:01:23	7	sa_triple	—	0	—	59	54.0	0	sa_frontier=59
2026-06-07T08:01:24	7	sa_triple	—	0	—	72	54.0	0	sa_frontier=59
2026-06-07T08:01:27	7	sa_triple	—	0	—	69	54.0	0	sa_frontier=63
2026-06-07T08:02:13	8	sa_ct_climb	—	2	—	—	49.5	0	steps=3424447
2026-06-07T08:02:15	8	sa_ct_climb	—	2	—	—	51.16	0	steps=3200040
2026-06-07T08:02:26	8	sa_ct_climb	—	2	—	—	59.74	0	steps=3200040
2026-06-07T08:04:15	1	sa_l3_pair	tv_21	2	2	43	67.5	0	restarts=10
2026-06-07T08:04:15	1	sa_l3_pair	tv_21	2	2	41	67.5	0	restarts=11
2026-06-07T08:04:15	1	sa_l3_pair	tv_21	2	2	42	67.5	0	restarts=11
2026-06-07T08:05:22	2	sa_l3_pair	ic2_tv_21_0	2	2	43	67.5	0	restarts=10
2026-06-07T08:05:22	2	sa_l3_pair	ic2_tv_21_0	2	2	41	67.5	0	restarts=8
2026-06-07T08:05:22	2	sa_l3_pair	ic2_tv_21_0	2	2	43	67.5	0	restarts=11
2026-06-07T08:06:30	3	sa_l3_pair	ic3_tv_21_0	2	2	41	67.5	0	restarts=10
2026-06-07T08:06:30	3	sa_l3_pair	ic3_tv_21_0	2	2	43	67.5	0	restarts=13
2026-06-07T08:06:30	3	sa_l3_pair	ic3_tv_21_0	2	2	41	67.5	0	restarts=11
2026-06-07T08:07:38	4	sa_l3_pair	ic5_tv_21_0	2	2	44	67.5	0	restarts=12
2026-06-07T08:07:41	4	sa_l3_pair	ic5_tv_21_0	2	2	43	67.5	0	restarts=10
2026-06-07T08:07:43	4	sa_l3_pair	ic5_tv_21_0	2	2	42	67.5	0	restarts=12
2026-06-07T08:08:32	5	sa_triple	—	0	—	65	54.0	0	sa_frontier=65
2026-06-07T08:08:35	5	sa_triple	—	0	—	59	54.0	0	sa_frontier=59
2026-06-07T08:08:37	5	sa_triple	—	0	—	75	54.0	0	sa_frontier=75
2026-06-07T08:09:26	6	sa_triple	—	0	—	69	54.0	0	sa_frontier=65
2026-06-07T08:09:29	6	sa_triple	—	0	—	73	54.0	0	sa_frontier=59
2026-06-07T08:09:31	6	sa_triple	—	0	—	66	54.0	0	sa_frontier=66
2026-06-07T08:10:23	7	sa_triple	—	0	—	59	54.0	0	sa_frontier=59
2026-06-07T08:10:25	7	sa_triple	—	0	—	72	54.0	0	sa_frontier=59
2026-06-07T08:10:29	7	sa_triple	—	0	—	69	54.0	0	sa_frontier=66
2026-06-07T08:11:13	8	sa_ct_climb	—	2	—	—	49.52	0	steps=3200040
2026-06-07T08:11:15	8	sa_ct_climb	—	2	—	—	49.96	0	steps=2560032
2026-06-07T08:11:28	8	sa_ct_climb	—	2	—	—	59.56	0	steps=3200040
2026-06-07T08:11:56	9	multi_decomp	—	0	—	—	43.56	0	tried=15
2026-06-07T08:11:59	9	multi_decomp	—	0	—	—	44.42	0	tried=12
2026-06-07T08:12:13	9	multi_decomp	—	1	—	—	44.53	0	tried=13
2026-06-07T08:13:04	10	sa_l3_pair	iso_tv_21_2	2	2	42	67.5	0	restarts=10
2026-06-07T08:13:19	10	sa_l3_pair	iso_tv_21_2	2	2	44	67.5	0	restarts=11
2026-06-07T08:13:25	10	sa_l3_pair	iso_tv_21_2	2	2	43	67.5	0	restarts=9
2026-06-07T08:14:11	11	sa_l3_pair	ic8_tv_21_1	2	2	44	67.5	0	restarts=10
2026-06-07T08:14:27	11	sa_l3_pair	ic8_tv_21_1	2	2	42	67.5	0	restarts=9
2026-06-07T08:14:33	11	sa_l3_pair	ic8_tv_21_1	2	2	41	67.5	0	restarts=9
2026-06-07T08:15:19	12	sa_l3_pair	ic3_tv_21_1	2	2	44	67.5	0	restarts=11
2026-06-07T08:15:34	12	sa_l3_pair	ic3_tv_21_1	2	2	43	67.5	0	restarts=13
2026-06-07T08:15:40	12	sa_l3_pair	ic3_tv_21_1	2	2	42	67.5	0	restarts=11
2026-06-07T08:16:36	13	sa_l3_pair	ic5_tv_21_1	2	2	43	67.5	0	restarts=9
2026-06-07T08:16:45	13	sa_l3_pair	ic5_tv_21_1	2	2	39	67.5	0	restarts=10
2026-06-07T08:16:53	13	sa_l3_pair	ic5_tv_21_1	2	2	41	67.5	0	restarts=8
2026-06-07T08:17:43	14	sa_l3_pair	ic12_tv_21_0	2	2	41	67.5	0	restarts=11
2026-06-07T08:17:52	14	sa_l3_pair	ic12_tv_21_0	2	2	43	67.5	0	restarts=11
2026-06-07T08:18:00	14	sa_l3_pair	ic12_tv_21_0	2	2	44	67.5	0	restarts=12
2026-06-07T08:18:37	15	sa_triple	—	0	—	69	54.0	0	sa_frontier=59
2026-06-07T08:18:46	15	sa_triple	—	0	—	64	54.0	0	sa_frontier=59
2026-06-07T08:18:54	15	sa_triple	—	0	—	51	54.0	0	sa_frontier=51
2026-06-07T08:19:37	16	sa_triple	—	0	—	76	54.0	0	sa_frontier=59
2026-06-07T08:19:41	16	sa_triple	—	0	—	59	54.0	0	sa_frontier=59
2026-06-07T08:19:51	16	sa_triple	—	0	—	61	54.0	0	sa_frontier=51
2026-06-07T08:20:31	17	sa_triple	—	0	—	63	54.0	0	sa_frontier=59
2026-06-07T08:20:35	17	sa_triple	—	0	—	70	54.0	0	sa_frontier=59
2026-06-07T08:20:45	17	sa_triple	—	0	—	77	54.0	0	sa_frontier=51
2026-06-07T08:21:23	18	sa_ct_climb	—	2	—	—	51.87	0	steps=2240028
2026-06-07T08:21:26	18	sa_ct_climb	—	2	—	—	51.06	0	steps=3200040
2026-06-07T08:21:42	18	sa_ct_climb	—	2	—	—	57.24	0	steps=1920024
2026-06-07T08:22:12	19	multi_decomp	—	1	—	—	44.43	0	tried=21
2026-06-07T08:22:12	19	multi_decomp	—	0	—	—	44.07	0	tried=16
2026-06-07T08:22:31	19	multi_decomp	—	0	—	—	44.3	0	tried=19
2026-06-07T08:23:19	20	sa_l3_pair	tv_44	2	1	41	67.5	0	restarts=14
2026-06-07T08:23:20	20	sa_l3_pair	tv_10	1	1	43	67.5	0	restarts=11
2026-06-07T08:23:39	20	sa_l3_pair	tv_10	1	1	43	67.5	0	restarts=10
